id,year_id,appearances,clean_sheet,draws,goals,goal_assist,losses,wins,yellow_card,own_goals,red_card
686,4,28.0,14.0,5.0,3.0,1.0,8.0,15.0,9.0,,
19,4,22.0,7.0,7.0,,1.0,5.0,10.0,8.0,,
587,4,37.0,5.0,10.0,,,17.0,10.0,8.0,1.0,
679,4,30.0,9.0,10.0,,5.0,12.0,8.0,4.0,,
1126,4,2.0,0.0,,,,1.0,1.0,,,
989,4,29.0,10.0,11.0,6.0,3.0,7.0,11.0,3.0,,
949,4,1.0,0.0,,,,1.0,,,,
921,4,24.0,11.0,3.0,,3.0,3.0,18.0,1.0,,
1099,4,2.0,0.0,,,,1.0,1.0,,,
752,4,,,,,,,,,,
362,4,31.0,10.0,9.0,1.0,2.0,12.0,10.0,10.0,,
355,4,37.0,4.0,5.0,,2.0,24.0,8.0,4.0,,
304,4,32.0,6.0,10.0,8.0,5.0,14.0,8.0,4.0,,
124,4,11.0,1.0,2.0,3.0,1.0,6.0,3.0,3.0,,
262,4,23.0,7.0,6.0,3.0,3.0,5.0,12.0,1.0,,
79,4,28.0,7.0,5.0,,9.0,8.0,15.0,1.0,,
444,4,22.0,2.0,6.0,1.0,1.0,11.0,5.0,3.0,,1.0
1001,4,,,,,,,,,,
495,4,30.0,6.0,9.0,,,13.0,8.0,,,
322,4,2.0,0.0,,,,1.0,1.0,,,
971,4,24.0,3.0,6.0,1.0,,11.0,7.0,2.0,1.0,
558,4,20.0,8.0,7.0,5.0,,4.0,9.0,7.0,,
308,4,3.0,0.0,2.0,,,1.0,,,,
943,4,28.0,3.0,7.0,8.0,4.0,7.0,14.0,3.0,,
89,4,35.0,10.0,6.0,31.0,7.0,12.0,17.0,3.0,,
274,4,33.0,6.0,13.0,1.0,2.0,7.0,13.0,2.0,,
172,4,38.0,15.0,10.0,,,11.0,17.0,,,
660,4,17.0,1.0,4.0,,,5.0,8.0,1.0,,
20,4,,,,,,,,,,
886,4,13.0,2.0,2.0,,,8.0,3.0,2.0,,
854,4,22.0,2.0,5.0,2.0,1.0,10.0,7.0,1.0,,
986,4,,,,,,,,,,
785,4,34.0,10.0,8.0,,1.0,14.0,12.0,2.0,,1.0
43,4,33.0,8.0,12.0,,6.0,15.0,6.0,6.0,,1.0
1092,4,11.0,0.0,2.0,,1.0,8.0,1.0,1.0,,
310,4,2.0,0.0,,,,2.0,,,,
704,4,36.0,7.0,10.0,9.0,3.0,17.0,9.0,6.0,,
78,4,33.0,7.0,6.0,3.0,3.0,13.0,14.0,9.0,,
1037,4,23.0,7.0,7.0,2.0,1.0,6.0,10.0,6.0,,
631,4,27.0,3.0,3.0,3.0,5.0,14.0,10.0,2.0,,
1088,4,10.0,0.0,4.0,,,2.0,4.0,1.0,,
359,4,12.0,1.0,2.0,2.0,,8.0,2.0,,,
620,4,23.0,6.0,6.0,,2.0,9.0,8.0,4.0,,
1,4,38.0,16.0,12.0,,,9.0,17.0,,,
711,4,5.0,0.0,1.0,,,4.0,,,,
196,4,25.0,7.0,6.0,6.0,4.0,8.0,11.0,2.0,,
1095,4,6.0,0.0,,,,4.0,2.0,,,
568,4,4.0,0.0,2.0,1.0,,2.0,,,,
914,4,,,,,,,,,,
586,4,27.0,10.0,8.0,,,4.0,15.0,3.0,,
153,4,31.0,11.0,7.0,1.0,,8.0,16.0,2.0,,
913,4,,,,,,,,,,
95,4,16.0,4.0,7.0,,,4.0,5.0,,,1.0
671,4,28.0,3.0,9.0,5.0,4.0,10.0,9.0,1.0,,
456,4,19.0,3.0,4.0,,1.0,9.0,6.0,2.0,,
966,4,36.0,9.0,8.0,2.0,,15.0,13.0,2.0,,
582,4,4.0,0.0,1.0,,,1.0,2.0,,,
1015,4,1.0,0.0,,,,1.0,,,,
117,4,28.0,4.0,11.0,13.0,3.0,8.0,9.0,5.0,,
777,4,2.0,0.0,1.0,,1.0,,1.0,,,
964,4,5.0,0.0,2.0,,,,3.0,,,
1010,4,,,,,,,,,,
116,4,37.0,11.0,11.0,7.0,,17.0,9.0,1.0,,
276,4,,,,,,,,,,
674,4,8.0,1.0,3.0,,,4.0,1.0,1.0,,
875,4,,,,,,,,,,
41,4,13.0,5.0,2.0,,,6.0,5.0,,,
42,4,1.0,0.0,,,,1.0,,,,
1119,4,17.0,1.0,3.0,1.0,1.0,13.0,1.0,3.0,,1.0
840,4,4.0,0.0,2.0,,,1.0,1.0,,,
328,4,31.0,8.0,6.0,4.0,2.0,5.0,20.0,3.0,,
1032,4,,,,,,,,,,
237,4,1.0,0.0,,,,1.0,,,,
802,4,,,,,,,,,,
336,4,26.0,3.0,7.0,10.0,1.0,5.0,14.0,1.0,,
510,4,17.0,4.0,3.0,,1.0,9.0,5.0,,,
576,4,38.0,11.0,13.0,16.0,8.0,9.0,16.0,2.0,,
307,4,36.0,18.0,5.0,,,6.0,25.0,1.0,,
159,4,37.0,7.0,14.0,3.0,8.0,16.0,7.0,3.0,,
1090,4,33.0,4.0,6.0,,,19.0,8.0,1.0,,
242,4,12.0,1.0,4.0,,,7.0,1.0,1.0,,
483,4,17.0,3.0,5.0,,1.0,7.0,5.0,7.0,,1.0
103,4,13.0,4.0,3.0,1.0,,6.0,4.0,6.0,,1.0
593,4,1.0,0.0,,,,1.0,,,,
291,4,21.0,3.0,7.0,,1.0,10.0,4.0,5.0,,
1024,4,16.0,0.0,2.0,1.0,3.0,12.0,2.0,4.0,,1.0
232,4,1.0,0.0,,,,,1.0,,,
406,4,34.0,8.0,12.0,7.0,5.0,9.0,13.0,3.0,,
111,4,29.0,9.0,9.0,9.0,3.0,7.0,13.0,3.0,,
224,4,,,,,,,,,,
345,4,,,,,,,,,,
239,4,29.0,8.0,3.0,2.0,1.0,15.0,11.0,2.0,,
708,4,15.0,5.0,1.0,,,6.0,8.0,,,
24,4,3.0,0.0,1.0,,,1.0,1.0,,,
1096,4,25.0,5.0,6.0,2.0,3.0,13.0,6.0,,,
1017,4,25.0,4.0,2.0,4.0,2.0,16.0,7.0,1.0,,
583,4,16.0,3.0,5.0,,,6.0,5.0,,,
954,4,32.0,7.0,11.0,2.0,8.0,12.0,9.0,6.0,,
96,4,12.0,2.0,2.0,1.0,,6.0,4.0,1.0,,
769,4,37.0,7.0,11.0,1.0,2.0,18.0,8.0,3.0,,1.0
503,4,36.0,9.0,9.0,,1.0,16.0,11.0,6.0,,
1075,4,1.0,0.0,1.0,,,,,1.0,,
465,4,3.0,0.0,,,,2.0,1.0,1.0,,
1033,4,31.0,7.0,12.0,1.0,3.0,12.0,7.0,5.0,,
1014,4,11.0,0.0,3.0,1.0,,8.0,,6.0,,
390,4,13.0,0.0,1.0,,1.0,8.0,4.0,2.0,,
594,4,5.0,0.0,,,,5.0,,1.0,,
1055,4,38.0,8.0,11.0,2.0,,18.0,9.0,3.0,,
847,4,25.0,9.0,6.0,3.0,2.0,6.0,13.0,4.0,,
263,4,27.0,7.0,7.0,1.0,1.0,6.0,14.0,3.0,,
1019,4,26.0,0.0,4.0,1.0,3.0,17.0,5.0,7.0,,
397,4,1.0,0.0,,,,,1.0,,,
939,4,,,,,,,,,,
545,4,,,,,,,,,,
66,4,,,,,,,,,,
241,4,9.0,2.0,2.0,,1.0,5.0,2.0,2.0,,
112,4,33.0,11.0,7.0,2.0,6.0,9.0,17.0,8.0,,1.0
712,4,22.0,6.0,7.0,,,9.0,6.0,3.0,,
356,4,12.0,0.0,2.0,2.0,,10.0,,2.0,,
532,4,9.0,1.0,,1.0,,6.0,3.0,,,
468,4,1.0,0.0,,,,1.0,,,,
922,4,,,,,,,,,,
562,4,,,,,,,,,,
248,4,24.0,1.0,6.0,1.0,1.0,11.0,7.0,1.0,,
148,4,14.0,2.0,4.0,,3.0,7.0,3.0,1.0,,
703,4,3.0,0.0,1.0,,,2.0,,1.0,,
266,4,5.0,0.0,2.0,,1.0,2.0,1.0,2.0,,
506,4,31.0,2.0,9.0,2.0,6.0,15.0,7.0,1.0,,
287,4,,,,,,,,,,
181,4,31.0,14.0,7.0,2.0,3.0,8.0,16.0,2.0,,1.0
997,4,,,,,,,,,,
1070,4,32.0,8.0,7.0,1.0,,15.0,10.0,1.0,,
1018,4,,,,,,,,,,
245,4,29.0,7.0,10.0,8.0,3.0,10.0,9.0,3.0,,
1012,4,,,,,,,,,,
404,4,33.0,9.0,11.0,8.0,10.0,8.0,14.0,5.0,,
502,4,11.0,1.0,1.0,1.0,,7.0,3.0,2.0,,
368,4,3.0,0.0,,,1.0,3.0,,,,
174,4,34.0,14.0,6.0,1.0,2.0,11.0,17.0,5.0,1.0,1.0
1030,4,32.0,5.0,10.0,2.0,,16.0,6.0,10.0,,1.0
93,4,26.0,10.0,10.0,,,7.0,9.0,1.0,,
29,4,31.0,11.0,9.0,15.0,2.0,8.0,14.0,8.0,,
228,4,34.0,9.0,5.0,4.0,2.0,17.0,12.0,5.0,1.0,
1039,4,,,,,,,,,,
455,4,15.0,1.0,2.0,,,9.0,4.0,,,
295,4,4.0,0.0,1.0,1.0,,2.0,1.0,,,
630,4,1.0,1.0,,,,,1.0,,,
912,4,,,,,,,,,,
892,4,5.0,0.0,1.0,,,3.0,1.0,,,
452,4,28.0,7.0,10.0,,4.0,6.0,12.0,1.0,,
1128,4,4.0,0.0,1.0,,,3.0,,1.0,,
788,4,,,,,,,,,,
764,4,2.0,0.0,,,,,2.0,,,
664,4,29.0,5.0,6.0,6.0,5.0,15.0,8.0,4.0,,
80,4,10.0,0.0,1.0,3.0,3.0,5.0,4.0,,,
501,4,10.0,0.0,1.0,,1.0,5.0,4.0,,,
535,4,21.0,5.0,4.0,2.0,,13.0,4.0,2.0,,
496,4,16.0,3.0,5.0,,,9.0,2.0,5.0,,
700,4,,,,,,,,,,
11,4,36.0,15.0,12.0,2.0,1.0,8.0,16.0,6.0,,
889,4,22.0,7.0,5.0,12.0,1.0,7.0,10.0,,,
498,4,,,,,,,,,,
739,4,30.0,3.0,6.0,,,18.0,6.0,1.0,1.0,
409,4,,,,,,,,,,
59,4,35.0,12.0,8.0,17.0,10.0,9.0,18.0,1.0,,
222,4,,,,,,,,,,
673,4,,,,,,,,,,
1058,4,37.0,8.0,11.0,4.0,4.0,17.0,9.0,3.0,,
796,4,29.0,8.0,5.0,4.0,2.0,12.0,12.0,5.0,,
807,4,31.0,5.0,10.0,,6.0,11.0,10.0,2.0,1.0,
107,4,35.0,10.0,14.0,7.0,4.0,11.0,10.0,10.0,,
846,4,6.0,1.0,3.0,,1.0,3.0,,1.0,,
1103,4,6.0,0.0,1.0,,,3.0,2.0,,,
800,4,2.0,0.0,1.0,,,,1.0,,,
996,4,,,,,,,,,,
928,4,7.0,0.0,,2.0,1.0,3.0,4.0,1.0,,
1100,4,16.0,0.0,2.0,4.0,1.0,9.0,5.0,1.0,,
1071,4,13.0,1.0,3.0,,,8.0,2.0,3.0,,
225,4,28.0,7.0,6.0,,,13.0,9.0,,,
936,4,33.0,7.0,10.0,1.0,1.0,9.0,14.0,,,
302,4,,,,,,,,,,
549,4,32.0,11.0,12.0,,,6.0,14.0,4.0,,
530,4,15.0,3.0,5.0,1.0,,8.0,2.0,1.0,,
973,4,29.0,2.0,10.0,4.0,3.0,12.0,7.0,6.0,,
293,4,33.0,7.0,11.0,3.0,6.0,13.0,9.0,7.0,1.0,1.0
533,4,34.0,10.0,9.0,7.0,8.0,16.0,9.0,8.0,,1.0
22,4,28.0,6.0,8.0,3.0,5.0,10.0,10.0,5.0,,
443,4,22.0,2.0,3.0,,,15.0,4.0,7.0,,
12,4,18.0,6.0,5.0,,1.0,6.0,7.0,,,
70,4,14.0,3.0,2.0,1.0,1.0,7.0,5.0,2.0,,
1114,4,4.0,0.0,1.0,,,2.0,1.0,,,
757,4,31.0,10.0,11.0,3.0,,13.0,7.0,1.0,,
780,4,,,,,,,,,,
85,4,3.0,0.0,1.0,,,1.0,1.0,,,
316,4,,,,,,,,,,
67,4,16.0,6.0,3.0,1.0,,3.0,10.0,1.0,,
1109,4,,,,,,,,,,
759,4,1.0,0.0,,,,1.0,,,,
281,4,,,,,,,,,,
259,4,5.0,2.0,,,,3.0,2.0,,,
68,4,9.0,2.0,2.0,1.0,1.0,4.0,3.0,,1.0,
1011,4,9.0,1.0,1.0,,,7.0,1.0,,,
337,4,22.0,3.0,5.0,3.0,2.0,5.0,12.0,1.0,,
413,4,14.0,0.0,4.0,2.0,1.0,5.0,5.0,,,
888,4,9.0,1.0,2.0,,,4.0,3.0,1.0,,
10,4,11.0,4.0,3.0,1.0,,4.0,4.0,4.0,,
1062,4,2.0,0.0,1.0,,1.0,1.0,,,,
37,4,30.0,7.0,8.0,2.0,,9.0,13.0,3.0,,
1046,4,1.0,0.0,,,,1.0,,,,
1052,4,33.0,10.0,11.0,,3.0,7.0,15.0,5.0,,
1042,4,,,,,,,,,,
1003,4,19.0,2.0,5.0,2.0,,6.0,8.0,5.0,,1.0
451,4,26.0,5.0,3.0,1.0,2.0,15.0,8.0,8.0,,
238,4,36.0,10.0,6.0,5.0,4.0,18.0,12.0,1.0,,
314,4,,,,,,,,,,
5,4,1.0,0.0,,,,,1.0,,,
1023,4,32.0,2.0,5.0,6.0,3.0,23.0,4.0,4.0,,
156,4,1.0,0.0,,,,,1.0,,,
275,4,20.0,2.0,7.0,5.0,2.0,5.0,8.0,,,
1125,4,,,,,,,,,,
1113,4,,,,,,,,,,
1121,4,,,,,,,,,,
271,4,38.0,16.0,11.0,6.0,15.0,7.0,20.0,,,
571,4,14.0,0.0,6.0,,,3.0,5.0,,,
995,4,37.0,12.0,8.0,12.0,6.0,11.0,18.0,5.0,,
23,4,38.0,15.0,12.0,5.0,5.0,9.0,17.0,2.0,,
33,4,2.0,0.0,,,,1.0,1.0,,,
2,4,6.0,1.0,2.0,,,3.0,1.0,,,
64,4,2.0,0.0,1.0,,,,1.0,,,
792,4,,,,,,,,,,
782,4,36.0,11.0,9.0,,,13.0,14.0,,,1.0
7,4,4.0,1.0,3.0,,,,1.0,,,
522,4,32.0,8.0,9.0,2.0,,16.0,7.0,7.0,,
934,4,,,,,,,,,,
176,4,,,,,,,,,,
1077,4,7.0,0.0,2.0,,,5.0,,,,
768,4,20.0,2.0,5.0,,,9.0,6.0,5.0,,
920,4,,,,,,,,,,
680,4,,,,,,,,,,
1027,4,1.0,0.0,,,,,1.0,,,
662,4,3.0,0.0,1.0,,,2.0,,,,
363,4,21.0,9.0,8.0,1.0,,5.0,8.0,3.0,,
102,4,20.0,7.0,7.0,,,7.0,6.0,2.0,,
231,4,8.0,4.0,2.0,1.0,,3.0,3.0,1.0,,
713,4,18.0,5.0,5.0,,2.0,8.0,5.0,4.0,,
86,4,30.0,6.0,5.0,3.0,9.0,11.0,14.0,7.0,,
253,4,19.0,2.0,4.0,,1.0,10.0,5.0,1.0,,
554,4,13.0,1.0,5.0,,,5.0,3.0,3.0,,
601,4,,,,,,,,,,
953,4,29.0,4.0,8.0,,4.0,14.0,7.0,1.0,,
267,4,,,,,,,,,,
1029,4,,,,,,,,,,
110,4,24.0,8.0,6.0,1.0,,8.0,10.0,2.0,,
1116,4,,,,,,,,,,
8,4,,,,,,,,,,
1041,4,4.0,2.0,1.0,,,1.0,2.0,2.0,,
143,4,32.0,6.0,11.0,4.0,1.0,15.0,6.0,3.0,,
313,4,1.0,0.0,,,,1.0,,,,
34,4,,,,,,,,,,
1073,4,3.0,0.0,,,,3.0,,1.0,,
122,4,25.0,8.0,10.0,,,8.0,7.0,,,
626,4,9.0,1.0,1.0,1.0,1.0,5.0,3.0,,,
320,4,21.0,11.0,3.0,1.0,1.0,2.0,16.0,3.0,,
958,4,10.0,1.0,6.0,,,3.0,1.0,,,
1021,4,15.0,4.0,2.0,1.0,1.0,9.0,4.0,1.0,,
919,4,,,,,,,,,,
401,4,31.0,4.0,11.0,1.0,4.0,7.0,13.0,4.0,,
329,4,28.0,5.0,5.0,4.0,6.0,5.0,18.0,3.0,,
1093,4,7.0,0.0,1.0,1.0,,5.0,1.0,1.0,,
851,4,,,,,,,,,,
794,4,1.0,0.0,,,,,1.0,,,
1066,4,,,,,,,,,,
809,4,34.0,1.0,10.0,5.0,4.0,16.0,8.0,,,
946,4,2.0,0.0,,,,1.0,1.0,,,
1013,4,,,,,,,,,,
251,4,2.0,1.0,,,,1.0,1.0,,,
321,4,31.0,9.0,6.0,,4.0,6.0,19.0,7.0,,
685,4,13.0,3.0,2.0,1.0,5.0,5.0,6.0,1.0,,
1083,4,34.0,9.0,6.0,5.0,8.0,7.0,21.0,6.0,,
497,4,35.0,9.0,7.0,2.0,1.0,17.0,11.0,8.0,,
