id,year_id,appearances,clean_sheet,draws,goals,goal_assist,losses,wins,yellow_card,own_goals,red_card
974,4,27.0,0.0,9.0,6.0,1.0,11.0,7.0,,,
1016,4,31.0,3.0,5.0,3.0,,20.0,6.0,2.0,,
857,4,,,,,,,,,,
938,4,17.0,1.0,6.0,,,6.0,5.0,4.0,,
1050,4,15.0,1.0,2.0,,1.0,10.0,3.0,,,
1006,4,4.0,0.0,,,1.0,3.0,1.0,,,
123,4,,,,,,,,,,
1064,4,,,,,,,,,,
317,4,6.0,2.0,1.0,,,3.0,2.0,,,
1028,4,31.0,9.0,11.0,3.0,4.0,10.0,10.0,2.0,,
667,4,,,,,,,,,,
99,4,5.0,2.0,3.0,1.0,,1.0,1.0,1.0,,
335,4,33.0,17.0,5.0,11.0,9.0,4.0,24.0,,,
508,4,11.0,2.0,1.0,,,5.0,5.0,1.0,,
254,4,24.0,9.0,5.0,1.0,,6.0,13.0,3.0,,
839,4,,,,,,,,,,
844,4,19.0,4.0,7.0,4.0,2.0,4.0,8.0,3.0,,
1051,4,,,,,,,,,,
1056,4,6.0,0.0,3.0,,2.0,2.0,1.0,,,
848,4,3.0,1.0,1.0,,,2.0,,,,1.0
292,4,,,,,,,,,,
1045,4,4.0,0.0,,,,3.0,1.0,1.0,,
628,4,18.0,3.0,6.0,,,9.0,3.0,,1.0,1.0
1127,4,14.0,0.0,3.0,2.0,3.0,7.0,4.0,1.0,,
75,4,33.0,9.0,6.0,1.0,,10.0,17.0,9.0,,
514,4,30.0,3.0,9.0,13.0,5.0,14.0,7.0,1.0,,
716,4,,,,,,,,,,
179,4,28.0,7.0,10.0,2.0,3.0,9.0,9.0,4.0,,
1080,4,24.0,8.0,5.0,,1.0,3.0,16.0,,,
446,4,27.0,2.0,3.0,1.0,3.0,17.0,7.0,4.0,,
1038,4,,,,,,,,,,
365,4,22.0,5.0,7.0,5.0,1.0,8.0,7.0,6.0,,
793,4,9.0,1.0,3.0,1.0,,4.0,2.0,1.0,,
560,4,29.0,8.0,10.0,3.0,1.0,6.0,13.0,5.0,,
92,4,12.0,2.0,4.0,,,5.0,3.0,,,
28,4,17.0,4.0,5.0,2.0,,7.0,5.0,4.0,,
18,4,5.0,2.0,1.0,,,2.0,2.0,,,
841,4,24.0,5.0,8.0,1.0,3.0,7.0,9.0,,,
1097,4,4.0,0.0,1.0,,,2.0,1.0,,,
250,4,,,,,,,,,,
603,4,33.0,3.0,8.0,10.0,2.0,17.0,8.0,6.0,,
1082,4,1.0,0.0,,,,,1.0,,,
714,4,28.0,9.0,4.0,1.0,1.0,7.0,17.0,2.0,,
968,4,,,,,,,,,,
1000,4,,,,,,,,,,
137,4,,,,,,,,,,
272,4,12.0,1.0,4.0,2.0,,7.0,1.0,3.0,,
186,4,26.0,9.0,7.0,1.0,2.0,9.0,10.0,9.0,,1.0
842,4,1.0,0.0,1.0,,,,,,,
698,4,5.0,0.0,1.0,,,4.0,,,,
925,4,10.0,3.0,3.0,1.0,1.0,2.0,5.0,,,
512,4,,,,,,,,,,
177,4,14.0,5.0,5.0,,2.0,3.0,6.0,2.0,,
670,4,,,,,,,,,,
994,4,,,,,,,,,,
252,4,38.0,16.0,11.0,,1.0,7.0,20.0,1.0,,
101,4,22.0,7.0,8.0,,,7.0,7.0,7.0,,
17,4,15.0,5.0,5.0,,3.0,4.0,6.0,4.0,,
1036,4,11.0,1.0,5.0,2.0,,5.0,1.0,,,
909,4,11.0,0.0,3.0,1.0,,5.0,3.0,,,
1122,4,,,,,,,,,,
315,4,31.0,14.0,5.0,1.0,5.0,5.0,21.0,4.0,1.0,
407,4,29.0,12.0,3.0,6.0,,5.0,21.0,6.0,,2.0
1053,4,38.0,8.0,11.0,,,18.0,9.0,,,
453,4,29.0,4.0,6.0,3.0,1.0,16.0,7.0,1.0,,1.0
425,4,12.0,3.0,3.0,1.0,,5.0,4.0,2.0,,
960,4,,,,,,,,,,
955,4,5.0,2.0,2.0,,,2.0,1.0,,,
1034,4,12.0,4.0,5.0,1.0,1.0,4.0,3.0,,,
505,4,26.0,2.0,6.0,1.0,1.0,13.0,7.0,2.0,,
849,4,23.0,4.0,6.0,5.0,2.0,8.0,9.0,4.0,,
1089,4,1.0,0.0,1.0,,,,,,,
1072,4,21.0,1.0,6.0,2.0,3.0,11.0,4.0,2.0,,
723,4,28.0,7.0,5.0,2.0,1.0,4.0,19.0,,,
694,4,34.0,10.0,6.0,,4.0,17.0,11.0,4.0,,1.0
352,4,6.0,0.0,2.0,,,4.0,,1.0,,
298,4,1.0,0.0,,,,1.0,,,,
358,4,7.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,,
659,4,6.0,1.0,2.0,,,3.0,1.0,,,
1067,4,,,,,,,,,,
916,4,4.0,0.0,2.0,,,,2.0,,,
1049,4,2.0,0.0,,,,1.0,1.0,,,
524,4,32.0,9.0,6.0,,3.0,9.0,17.0,2.0,,
324,4,32.0,13.0,9.0,15.0,8.0,7.0,16.0,2.0,,
94,4,,,,,,,,,,
961,4,,,,,,,,,,
261,4,33.0,12.0,10.0,,2.0,6.0,17.0,1.0,,
627,4,31.0,10.0,9.0,14.0,11.0,6.0,16.0,2.0,,
725,4,34.0,11.0,6.0,11.0,6.0,5.0,23.0,4.0,,
494,4,,,,,,,,,,
862,4,3.0,0.0,1.0,,1.0,2.0,,,,
14,4,34.0,13.0,10.0,,,8.0,16.0,8.0,,
152,4,20.0,5.0,3.0,,,5.0,12.0,2.0,,
279,4,,,,,,,,,,
171,4,,,,,,,,,,
923,4,4.0,0.0,3.0,,1.0,,1.0,,,
940,4,,,,,,,,,,
411,4,17.0,4.0,7.0,2.0,3.0,5.0,5.0,2.0,,
665,4,,,,,,,,,,
1110,4,,,,,,,,,,
230,4,2.0,0.0,1.0,,,1.0,,,,
1063,4,15.0,0.0,1.0,3.0,,10.0,4.0,2.0,,
40,4,35.0,10.0,9.0,2.0,1.0,16.0,10.0,7.0,,
927,4,,,,,,,,,,
999,4,,,,,,,,,,
193,4,33.0,6.0,8.0,10.0,2.0,12.0,13.0,,,
937,4,37.0,9.0,13.0,5.0,1.0,10.0,14.0,5.0,1.0,
917,4,,,,,,,,,,
1002,4,,,,,,,,,,
1120,4,5.0,0.0,1.0,,2.0,3.0,1.0,,,
693,4,14.0,2.0,3.0,,,7.0,4.0,1.0,,
394,4,38.0,9.0,13.0,,,10.0,15.0,,,
1065,4,,,,,,,,,,
972,4,33.0,5.0,9.0,,3.0,16.0,8.0,6.0,1.0,
797,4,,,,,,,,,,
547,4,1.0,0.0,,,,1.0,,1.0,,
1020,4,28.0,3.0,3.0,4.0,7.0,18.0,7.0,2.0,,
282,4,32.0,8.0,9.0,,,14.0,9.0,7.0,,
1123,4,,,,,,,,,,
1031,4,11.0,5.0,5.0,1.0,,4.0,2.0,3.0,,
855,4,10.0,2.0,3.0,,2.0,4.0,3.0,1.0,,
1117,4,9.0,0.0,2.0,2.0,2.0,3.0,4.0,,,
91,4,36.0,10.0,11.0,,,17.0,8.0,,,
333,4,6.0,0.0,2.0,,,,4.0,,,
956,4,3.0,0.0,,1.0,,2.0,1.0,,,
1009,4,2.0,0.0,,,,1.0,1.0,,,
1025,4,27.0,0.0,4.0,5.0,1.0,18.0,5.0,1.0,,
280,4,,,,,,,,,,
488,4,34.0,6.0,6.0,7.0,4.0,18.0,10.0,6.0,,
696,4,34.0,7.0,7.0,10.0,3.0,15.0,12.0,4.0,,1.0
668,4,1.0,0.0,1.0,,,,,,,
27,4,7.0,1.0,2.0,1.0,2.0,3.0,2.0,,,
742,4,29.0,4.0,5.0,10.0,5.0,19.0,5.0,4.0,,1.0
538,4,33.0,11.0,7.0,8.0,,12.0,14.0,3.0,,
1101,4,34.0,6.0,10.0,8.0,5.0,17.0,7.0,,,
229,4,17.0,4.0,2.0,1.0,2.0,8.0,7.0,1.0,,
528,4,37.0,11.0,11.0,2.0,1.0,17.0,9.0,5.0,,
903,4,36.0,12.0,9.0,2.0,6.0,10.0,17.0,1.0,,
669,4,22.0,4.0,9.0,,,6.0,7.0,3.0,,
13,4,38.0,15.0,12.0,2.0,3.0,9.0,17.0,2.0,,
212,4,28.0,7.0,9.0,3.0,,5.0,14.0,7.0,,
338,4,34.0,9.0,13.0,14.0,3.0,13.0,8.0,3.0,,
962,4,8.0,0.0,1.0,,,4.0,3.0,,,
290,4,13.0,3.0,3.0,,,6.0,4.0,2.0,,
35,4,36.0,11.0,8.0,1.0,,11.0,17.0,7.0,,
1081,4,,,,,,,,,,
551,4,22.0,4.0,8.0,,,6.0,8.0,3.0,,
959,4,4.0,0.0,,,,3.0,1.0,,,
1004,4,,,,,,,,,,
598,4,37.0,5.0,11.0,11.0,4.0,16.0,10.0,3.0,,1.0
596,4,10.0,1.0,2.0,,1.0,6.0,2.0,2.0,1.0,
1105,4,,,,,,,,,,
192,4,25.0,8.0,6.0,4.0,1.0,7.0,12.0,5.0,,
45,4,5.0,0.0,1.0,,,1.0,3.0,,,
604,4,,,,,,,,,,
234,4,33.0,3.0,5.0,,,21.0,7.0,4.0,,
462,4,37.0,13.0,6.0,25.0,6.0,8.0,23.0,4.0,,
389,4,31.0,2.0,10.0,7.0,3.0,11.0,10.0,5.0,,
16,4,,,,,,,,,,
859,4,13.0,2.0,4.0,,,8.0,1.0,,,
1044,4,,,,,,,,,,
247,4,,,,,,,,,,
877,4,18.0,5.0,5.0,5.0,2.0,4.0,9.0,4.0,,
773,4,28.0,7.0,6.0,6.0,4.0,12.0,10.0,3.0,,
1118,4,9.0,1.0,2.0,2.0,,7.0,,1.0,,
49,4,,,,,,,,,,
592,4,4.0,0.0,,,,2.0,2.0,1.0,,
57,4,17.0,0.0,3.0,6.0,2.0,7.0,7.0,2.0,,
519,4,37.0,9.0,6.0,,,13.0,18.0,3.0,,1.0
119,4,,,,,,,,,,
1108,4,1.0,0.0,,,,1.0,,,,
300,4,28.0,4.0,7.0,,,13.0,8.0,10.0,,1.0
695,4,12.0,3.0,2.0,,1.0,7.0,3.0,4.0,,
277,4,38.0,14.0,11.0,28.0,5.0,7.0,20.0,2.0,,
349,4,13.0,3.0,4.0,1.0,,7.0,2.0,2.0,,
591,4,4.0,0.0,,,,4.0,,,,1.0
1040,4,,,,,,,,,,
555,4,28.0,6.0,9.0,,2.0,8.0,11.0,8.0,,
447,4,29.0,3.0,4.0,,,18.0,7.0,5.0,,1.0
269,4,36.0,14.0,9.0,3.0,10.0,7.0,20.0,,1.0,
887,4,,,,,,,,,,
388,4,30.0,9.0,10.0,6.0,6.0,7.0,13.0,1.0,,
1084,4,14.0,2.0,3.0,3.0,7.0,5.0,6.0,2.0,,
195,4,3.0,0.0,1.0,,,2.0,,,,
863,4,1.0,0.0,,,,1.0,,,,
951,4,30.0,2.0,6.0,8.0,,17.0,7.0,,,
104,4,,,,,,,,,,
1060,4,,,,,,,,,,
600,4,6.0,1.0,1.0,,1.0,2.0,3.0,1.0,,
87,4,16.0,3.0,3.0,2.0,1.0,5.0,8.0,1.0,,
83,4,4.0,0.0,,,,3.0,1.0,,,1.0
526,4,,,,,,,,,,
180,4,13.0,4.0,4.0,,,4.0,5.0,3.0,,
1054,4,12.0,1.0,4.0,,,5.0,3.0,1.0,,1.0
167,4,36.0,10.0,13.0,15.0,6.0,8.0,15.0,5.0,,
98,4,,,,,,,,,,
924,4,23.0,7.0,4.0,4.0,1.0,5.0,14.0,3.0,,
128,4,28.0,12.0,9.0,,,5.0,14.0,3.0,,
460,4,33.0,5.0,6.0,5.0,2.0,19.0,8.0,8.0,,
569,4,32.0,10.0,9.0,7.0,7.0,14.0,9.0,4.0,,
566,4,8.0,0.0,4.0,2.0,1.0,,4.0,,,
1078,4,3.0,0.0,1.0,1.0,1.0,1.0,1.0,,,
858,4,28.0,5.0,9.0,3.0,3.0,11.0,8.0,3.0,,
876,4,25.0,5.0,6.0,6.0,3.0,9.0,10.0,1.0,,
3,4,21.0,9.0,7.0,1.0,1.0,4.0,10.0,5.0,,1.0
786,4,,,,,,,,,,
125,4,36.0,6.0,10.0,,2.0,18.0,8.0,7.0,,
38,4,8.0,3.0,2.0,,0.0,4.0,2.0,1.0,,
351,4,1.0,0.0,,,,1.0,,,,
509,4,33.0,8.0,9.0,,2.0,10.0,14.0,2.0,,
838,4,,,,,,,,,,
243,4,34.0,11.0,7.0,2.0,3.0,12.0,15.0,7.0,,
1005,4,,,,,,,,,,
187,4,5.0,0.0,,,,5.0,,1.0,,
590,4,31.0,8.0,4.0,,4.0,6.0,21.0,3.0,,
194,4,35.0,12.0,6.0,8.0,9.0,7.0,22.0,6.0,,
226,4,10.0,3.0,1.0,,,6.0,3.0,,,1.0
471,4,10.0,1.0,,,,6.0,4.0,2.0,,
523,4,29.0,8.0,8.0,,,14.0,7.0,7.0,,
991,4,33.0,14.0,9.0,11.0,8.0,8.0,16.0,5.0,,
327,4,1.0,0.0,,,,,1.0,,,
74,4,38.0,10.0,7.0,,1.0,13.0,18.0,4.0,,1.0
331,4,33.0,11.0,6.0,7.0,5.0,6.0,21.0,5.0,,
710,4,33.0,8.0,4.0,,2.0,8.0,21.0,4.0,1.0,1.0
990,4,,,,,,,,,,
760,4,11.0,0.0,3.0,,1.0,4.0,4.0,,,
795,4,35.0,11.0,7.0,1.0,4.0,14.0,14.0,1.0,1.0,
408,4,2.0,0.0,,,,1.0,1.0,,,
1112,4,13.0,3.0,4.0,,1.0,3.0,6.0,1.0,,
260,4,2.0,2.0,,,,,2.0,,,
400,4,,,,,,,,,,
589,4,8.0,2.0,5.0,,,1.0,2.0,,,
548,4,34.0,4.0,5.0,4.0,1.0,22.0,7.0,7.0,,
325,4,5.0,0.0,,,,5.0,,,,
1098,4,10.0,1.0,2.0,2.0,,5.0,3.0,1.0,,
745,4,18.0,0.0,2.0,1.0,,11.0,5.0,3.0,,
810,4,4.0,0.0,1.0,,,1.0,2.0,,,
1061,4,4.0,0.0,1.0,1.0,,2.0,1.0,,,
403,4,8.0,1.0,5.0,2.0,,,3.0,1.0,,
1048,4,3.0,1.0,,,,2.0,1.0,,,
942,4,26.0,9.0,9.0,4.0,1.0,3.0,14.0,4.0,,
9,4,19.0,9.0,7.0,,2.0,4.0,8.0,5.0,,1.0
136,4,3.0,1.0,1.0,,,1.0,1.0,1.0,,
1074,4,7.0,0.0,2.0,,,4.0,1.0,1.0,,
805,4,1.0,0.0,1.0,,,,,,,
227,4,3.0,0.0,,,,3.0,,,,
130,4,21.0,3.0,8.0,,1.0,10.0,3.0,7.0,,
32,4,38.0,13.0,9.0,,,11.0,18.0,1.0,,
950,4,11.0,0.0,2.0,,,8.0,1.0,,1.0,
1115,4,4.0,0.0,,,1.0,4.0,,,,1.0
1043,4,3.0,0.0,,,,2.0,1.0,,,
779,4,,,,,,,,,,
789,4,22.0,3.0,6.0,,,10.0,6.0,1.0,,
1008,4,31.0,4.0,4.0,,,21.0,6.0,,,
1085,4,,,,,,,,,,
513,4,25.0,3.0,7.0,7.0,2.0,11.0,7.0,2.0,,
1124,4,19.0,0.0,3.0,4.0,5.0,11.0,5.0,4.0,,
918,4,21.0,2.0,5.0,,,12.0,4.0,5.0,,1.0
749,4,26.0,5.0,9.0,,3.0,11.0,6.0,1.0,,
852,4,,,,,,,,,,
285,4,29.0,5.0,9.0,,1.0,12.0,8.0,3.0,,1.0
661,4,2.0,1.0,1.0,,,1.0,,1.0,,
445,4,27.0,5.0,4.0,1.0,1.0,15.0,8.0,7.0,,
256,4,11.0,4.0,6.0,,,4.0,1.0,3.0,,
945,4,,,,,,,,,,
319,4,30.0,11.0,7.0,1.0,,4.0,19.0,4.0,1.0,
82,4,1.0,0.0,,,,1.0,,,,
1076,4,2.0,0.0,,,,1.0,1.0,,,
332,4,32.0,13.0,5.0,2.0,3.0,5.0,22.0,8.0,,1.0
565,4,3.0,1.0,,,,1.0,2.0,,,
127,4,17.0,4.0,5.0,2.0,,7.0,5.0,2.0,,
663,4,,,,,,,,,,
491,4,1.0,0.0,,,,1.0,,1.0,,
755,4,26.0,3.0,9.0,,,13.0,4.0,3.0,,
342,4,30.0,14.0,6.0,14.0,10.0,5.0,19.0,1.0,,
948,4,11.0,0.0,3.0,,,7.0,1.0,1.0,,
396,4,34.0,12.0,8.0,1.0,6.0,8.0,18.0,1.0,,
915,4,,,,,,,,,,
109,4,22.0,4.0,10.0,,1.0,7.0,5.0,1.0,,
775,4,29.0,9.0,9.0,,,7.0,13.0,6.0,,
318,4,,,,,,,,,,
246,4,2.0,1.0,,,1.0,1.0,1.0,,,
1035,4,1.0,0.0,,,,1.0,,,,
398,4,37.0,9.0,12.0,,1.0,10.0,15.0,3.0,,1.0
808,4,4.0,1.0,1.0,1.0,,1.0,2.0,,,
265,4,,,,,,,,,,
21,4,,,,,,,,,,
1086,4,,,,,,,,,,
